701, %E6%89%93%E6%9F%B4%E6%B2%9F, DGJ, dachaigou, dcg, dcg
702, %E5%BE%B7%E6%98%8C, DVW, dechang, dc, dch
703, %E6%BB%B4%E9%81%93, DDB, didao, dd, dda
704, %E5%A4%A7%E7%A3%B4%E6%B2%9F, DKJ, dadenggou, ddg, ddg
705, %E5%88%80%E5%B0%94%E7%99%BB, DRD, daoerdeng, ded, ded
706, %E5%BE%97%E8%80%B3%E5%B8%83%E5%B0%94, DRX, deerbuer, debe, dee
707, %E4%B8%9C%E6%96%B9, UFQ, dongfang, df, dfa
708, %E4%B8%B9%E5%87%A4, DGY, danfeng, df, dfe
709, %E4%B8%9C%E4%B8%B0, DIL, dongfeng, df, dfe
710, %E9%83%BD%E6%A0%BC, DMM, duge, dg, dge
711, %E5%A4%A7%E5%AE%98%E5%B1%AF, DTT, daguantun, dgt, dgt
712, %E5%A4%A7%E5%85%B3, RGW, daguan, dg, dgu
713, %E4%B8%9C%E5%85%89, DGP, dongguang, dg, dgu
714, %E4%B8%9C%E6%B5%B7, DHB, donghai, dh, dha
715, %E5%A4%A7%E7%81%B0%E5%8E%82, DHP, dahuichang, dhc, dhc
716, %E5%A4%A7%E7%BA%A2%E6%97%97, DQD, dahongqi, dhq, dhq
717, %E5%A4%A7%E7%A6%BE%E5%A1%98, SOQ, shaodong, sd, dht
718, %E4%B8%9C%E6%B5%B7%E5%8E%BF, DQH, donghaixian, dhx, dhx
719, %E5%BE%B7%E6%83%A0%E8%A5%BF, DXT, dehuixi, dhx, dhx
720, %E8%BE%BE%E5%AE%B6%E6%B2%9F, DJT, dajiagou, djg, djg
721, %E4%B8%9C%E6%B4%A5, DKB, dongjin, dj, dji
722, %E6%9D%9C%E5%AE%B6, DJL, dujia, dj, dji
723, %E5%A4%A7%E5%8F%A3%E5%B1%AF, DKP, dakoutun, dkt, dkt
724, %E4%B8%9C%E6%9D%A5, RVD, donglai, dl, dla
725, %E5%BE%B7%E4%BB%A4%E5%93%88, DHO, delingha, dlh, dlh
726, %E5%A4%A7%E9%99%86%E5%8F%B7, DLC, daluhao, dlh, dlh
727, %E5%B8%A6%E5%B2%AD, DLB, dailing, dl, dli
728, %E5%A4%A7%E6%9E%97, DLD, dalin, dl, dli
729, %E8%BE%BE%E6%8B%89%E7%89%B9%E6%97%97, DIC, dalateqi, dltq, dlq
730, %E7%8B%AC%E7%AB%8B%E5%B1%AF, DTX, dulitun, dlt, dlt
731, %E8%B1%86%E7%BD%97, DLV, douluo, dl, dlu
732, %E8%BE%BE%E6%8B%89%E7%89%B9%E8%A5%BF, DNC, dalatexi, dltx, dlx
733, %E4%B8%9C%E6%98%8E%E6%9D%91, DMD, dongmingcun, dmc, dmc
734, %E6%B4%9E%E5%BA%99%E6%B2%B3, DEP, dongmiaohe, dmh, dmh
735, %E4%B8%9C%E6%98%8E%E5%8E%BF, DNF, dongmingxian, dmx, dmx
736, %E5%A4%A7%E6%8B%9F, DNZ, dani, dn, dni
737, %E5%A4%A7%E5%B9%B3%E6%88%BF, DPD, dapingfang, dpf, dpf
738, %E5%A4%A7%E7%9B%98%E7%9F%B3, RPP, dapanshi, dps, dps
739, %E5%A4%A7%E5%9F%94, DPI, dapu, dp, dpu
740, %E5%A4%A7%E5%A0%A1, DVT, dapu, db, dpu
741, %E5%A4%A7%E5%BA%86%E4%B8%9C, LFX, daqingdong, dqd, dqd
742, %E5%A4%A7%E5%85%B6%E6%8B%89%E5%93%88, DQX, daqilaha, dqlh, dqh
743, %E9%81%93%E6%B8%85, DML, daoqing, dq, dqi
744, %E5%AF%B9%E9%9D%92%E5%B1%B1, DQB, duiqingshan, dqs, dqs
745, %E5%BE%B7%E6%B8%85%E8%A5%BF, MOH, deqingxi, dqx, dqx
746, %E5%A4%A7%E5%BA%86%E8%A5%BF, RHX, daqingxi, dqx, dqx
747, %E4%B8%9C%E5%8D%87, DRQ, dongsheng, ds, dsh
748, %E7%8B%AC%E5%B1%B1, RWW, dushan, ds, dsh
749, %E7%A0%80%E5%B1%B1, DKH, dangshan, ds, dsh
750, %E7%99%BB%E6%B2%99%E6%B2%B3, DWT, dengshahe, dsh, dsh
751, %E8%AF%BB%E4%B9%A6%E9%93%BA, DPM, dushupu, dsp, dsp
752, %E5%A4%A7%E7%9F%B3%E5%A4%B4, DSL, dashitou, dst, dst
753, %E4%B8%9C%E8%83%9C%E8%A5%BF, DYC, dongshengxi, dsx, dsx
754, %E5%A4%A7%E7%9F%B3%E5%AF%A8, RZT, dashizhai, dsz, dsz
755, %E4%B8%9C%E5%8F%B0, DBH, dongtai, dt, dta
756, %E5%AE%9A%E9%99%B6, DQK, dingtao, dt, dta
757, %E7%81%AF%E5%A1%94, DGT, dengta, dt, dta
758, %E5%A4%A7%E7%94%B0%E8%BE%B9, DBM, datianbian, dtb, dtb
759, %E4%B8%9C%E9%80%9A%E5%8C%96, DTL, dongtonghua, dth, dth
760, %E4%B8%B9%E5%BE%92, RUH, dantu, dt, dtu
761, %E5%A4%A7%E5%B1%AF, DNT, datun, dt, dtu
762, %E4%B8%9C%E6%B9%BE, DRJ, dongwan, dw, dwa
763, %E5%A4%A7%E6%AD%A6%E5%8F%A3, DFJ, dawukou, dwk, dwk
764, %E4%BD%8E%E7%AA%9D%E9%93%BA, DWJ, diwopu, dwp, dwp
765, %E5%A4%A7%E7%8E%8B%E6%BB%A9, DZZ, dawangtan, dwt, dwt
766, %E5%A4%A7%E6%B9%BE%E5%AD%90, DFM, dawanzi, dwz, dwz
767, %E5%A4%A7%E5%85%B4%E6%B2%9F, DXL, daxinggou, dxg, dxg
768, %E5%A4%A7%E5%85%B4, DXX, daxing, dx, dxi
769, %E5%AE%9A%E8%A5%BF, DSJ, dingxi, dx, dxi
770, %E7%94%B8%E5%BF%83, DXM, dianxin, dx, dxi
771, %E4%B8%9C%E4%B9%A1, DXG, dongxiang, dx, dxi
772, %E4%BB%A3%E5%8E%BF, DKV, daixian, dx, dxi
773, %E5%AE%9A%E8%A5%84, DXV, dingxiang, dx, dxi
774, %E4%B8%9C%E6%88%8C, RXP, dongxu, dx, dxu
775, %E4%B8%9C%E8%BE%9B%E5%BA%84, DXD, dongxinzhuang, dxz, dxz
776, %E5%BE%B7%E9%98%B3, DYW, deyang, dy, dya
777, %E4%B8%B9%E9%98%B3, DYH, danyang, dy, dya
778, %E5%A4%A7%E9%9B%81, DYX, dayan, dy, dya
779, %E5%BD%93%E9%98%B3, DYN, dangyang, dy, dya
780, %E4%B8%B9%E9%98%B3%E5%8C%97, EXH, danyangbei, dyb, dyb
781, %E5%A4%A7%E8%8B%B1%E4%B8%9C, IAW, dayingdong, dyd, dyd
782, %E4%B8%9C%E6%B7%A4%E5%9C%B0, DBV, dongyudi, dyd, dyd
783, %E5%A4%A7%E8%90%A5, DYV, daying, dy, dyi
784, %E5%AE%9A%E8%BF%9C, EWH, dingyuan, dy, dyu
785, %E5%B2%B1%E5%B2%B3, RYV, daiyue, dy, dyu
786, %E5%A4%A7%E5%85%83, DYZ, dayuan, dy, dyu
787, %E5%A4%A7%E8%90%A5%E9%95%87, DJP, dayingzhen, dyz, dyz
788, %E5%A4%A7%E8%90%A5%E5%AD%90, DZD, dayingzi, dyz, dyz
789, %E5%A4%A7%E6%88%98%E5%9C%BA, DTJ, dazhanchang, dzc, dzc
790, %E5%BE%B7%E5%B7%9E%E4%B8%9C, DIP, dezhoudong, dzd, dzd
791, %E4%BD%8E%E5%BA%84, DVQ, dizhuang, dz, dzh
792, %E4%B8%9C%E9%95%87, DNV, dongzhen, dz, dzh
793, %E9%81%93%E5%B7%9E, DFZ, daozhou, dz, dzh
794, %E4%B8%9C%E8%87%B3, DCH, dongzhi, dz, dzh
795, %E4%B8%9C%E5%BA%84, DZV, dongzhuang, dz, dzh
796, %E5%85%91%E9%95%87, DWV, duizhen, dz, dzh
797, %E8%B1%86%E5%BA%84, ROP, douzhuang, dz, dzh
798, %E5%AE%9A%E5%B7%9E, DXP, dingzhou, dz, dzh
799, %E5%A4%A7%E7%AB%B9%E5%9B%AD, DZY, dazhuyuan, dzy, dzy
800, %E5%A4%A7%E6%9D%96%E5%AD%90, DAP, dazhangzi, dzz, dzz
801, %E8%B1%86%E5%BC%A0%E5%BA%84, RZP, douzhangzhuang, dzz, dzz
802, %E5%B3%A8%E8%BE%B9, EBW, ebian, eb, ebi
803, %E4%BA%8C%E9%81%93%E6%B2%9F%E9%97%A8, RDP, erdaogoumen, edgm, edm
804, %E4%BA%8C%E9%81%93%E6%B9%BE, RDX, erdaowan, edw, edw
805, %E9%84%82%E5%B0%94%E5%A4%9A%E6%96%AF, EEC, eerduosi, eeds, ees
806, %E4%BA%8C%E9%BE%99, RLD, erlong, el, elo
807, %E4%BA%8C%E9%BE%99%E5%B1%B1%E5%B1%AF, ELA, erlongshantun, elst, elt
808, %E5%B3%A8%E7%9C%89, EMW, emei, em, eme
809, %E4%BA%8C%E5%AF%86%E6%B2%B3, RML, ermihe, emh, emh
810, %E4%BA%8C%E8%90%A5, RYJ, erying, ey, eyi
811, %E9%84%82%E5%B7%9E, ECN, ezhou, ez, ezh
812, %E7%A6%8F%E5%AE%89, FAS, fuan, fa, fan
813, %E4%B8%B0%E5%9F%8E, FCG, fengcheng, fc, fch
814, %E4%B8%B0%E5%9F%8E%E5%8D%97, FNG, fengchengnan, fcn, fcn
815, %E8%82%A5%E4%B8%9C, FIH, feidong, fd, fdo
816, %E5%8F%91%E8%80%B3, FEM, faer, fe, fer
817, %E5%AF%8C%E6%B5%B7, FHX, fuhai, fh, fha
818, %E7%A6%8F%E6%B5%B7, FHR, fuhai, fh, fha
819, %E5%87%A4%E5%87%B0%E5%9F%8E, FHT, fenghuangcheng, fhc, fhc
820, %E6%B1%BE%E6%B2%B3, FEV, fenhe, fh, fhe
821, %E5%A5%89%E5%8C%96, FHH, fenghua, fh, fhu
822, %E5%AF%8C%E9%94%A6, FIB, fujin, fj, fji
823, %E8%8C%83%E5%AE%B6%E5%B1%AF, FTT, fanjiatun, fjt, fjt
824, %E7%A6%8F%E5%88%A9%E5%8C%BA, FLJ, fuliqu, flq, flq
825, %E7%A6%8F%E5%88%A9%E5%B1%AF, FTB, fulitun, flt, flt
826, %E4%B8%B0%E4%B9%90%E9%95%87, FZB, fenglezhen, flz, flz
827, %E9%98%9C%E5%8D%97, FNH, funan, fn, fna
828, %E9%98%9C%E5%AE%81, AKH, funing, fn, fni
829, %E6%8A%9A%E5%AE%81, FNP, funing, fn, fni
830, %E7%A6%8F%E6%B8%85, FQS, fuqing, fq, fqi
831, %E7%A6%8F%E6%B3%89, VMW, fuquan, fq, fqu
832, %E4%B8%B0%E6%B0%B4%E6%9D%91, FSJ, fengshuicun, fsc, fsc
833, %E4%B8%B0%E9%A1%BA, FUQ, fengshun, fs, fsh
834, %E7%B9%81%E5%B3%99, FSV, fanshi, fs, fsh
835, %E6%8A%9A%E9%A1%BA, FST, fushun, fs, fsh
836, %E7%A6%8F%E5%B1%B1%E5%8F%A3, FKP, fushankou, fsk, fsk
837, %E6%89%B6%E7%BB%A5, FSZ, fusui, fs, fsu
838, %E5%86%AF%E5%B1%AF, FTX, fengtun, ft, ftu
839, %E6%B5%AE%E5%9B%BE%E5%B3%AA, FYP, futuyu, fty, fty
840, %E5%AF%8C%E5%8E%BF%E4%B8%9C, FDY, fuxiandong, fxd, fxd
841, %E5%87%A4%E5%8E%BF, FXY, fengxian, fx, fxi
842, %E5%AF%8C%E5%8E%BF, FEY, fuxian, fx, fxi
843, %E8%B4%B9%E5%8E%BF, FXK, feixian, fx, fxi
844, %E5%87%A4%E9%98%B3, FUH, fengyang, fy, fya
845, %E6%B1%BE%E9%98%B3, FAV, fenyang, fy, fya
846, %E6%89%B6%E4%BD%99%E5%8C%97, FBT, fuyubei, fyb, fyb
847, %E5%88%86%E5%AE%9C, FYG, fenyi, fy, fyi
848, %E5%AF%8C%E6%BA%90, FYM, fuyuan, fy, fyu
849, %E6%89%B6%E4%BD%99, FYT, fuyu, fy, fyu
850, %E5%AF%8C%E8%A3%95, FYX, fuyu, fy, fyu
851, %E6%8A%9A%E5%B7%9E%E5%8C%97, FBG, fuzhoubei, fzb, fzb
852, %E5%87%A4%E5%B7%9E, FZY, fengzhou, fz, fzh
853, %E4%B8%B0%E9%95%87, FZC, fengzhen, fz, fzh
854, %E8%8C%83%E9%95%87, VZK, fanzhen, fz, fzh
855, %E5%9B%BA%E5%AE%89, GFP, guan, ga, gan
856, %E5%B9%BF%E5%AE%89, VJW, guangan, ga, gan
857, %E9%AB%98%E7%A2%91%E5%BA%97, GBP, gaobeidian, gbd, gbd
858, %E6%B2%9F%E5%B8%AE%E5%AD%90, GBD, goubangzi, gbz, gbz
859, %E7%94%98%E8%8D%89%E5%BA%97, GDJ, gancaodian, gcd, gcd
860, %E8%B0%B7%E5%9F%8E, GCN, gucheng, gc, gch
861, %E8%97%81%E5%9F%8E, GEP, gaocheng, gc, gch
862, %E9%AB%98%E6%9D%91, GCV, gaocun, gc, gcu
863, %E5%8F%A4%E5%9F%8E%E9%95%87, GZB, guchengzhen, gcz, gcz
864, %E5%B9%BF%E5%BE%B7, GRH, guangde, gd, gde
865, %E8%B4%B5%E5%AE%9A, GTW, guiding, gd, gdi
866, %E8%B4%B5%E5%AE%9A%E5%8D%97, IDW, guidingnan, gdn, gdn
867, %E5%8F%A4%E4%B8%9C, GDV, gudong, gd, gdo
868, %E8%B4%B5%E6%B8%AF, GGZ, guigang, gg, gga
869, %E5%AE%98%E9%AB%98, GVP, guangao, gg, gga
870, %E8%91%9B%E6%A0%B9%E5%BA%99, GGT, gegenmiao, ggm, ggm
871, %E5%B9%B2%E6%B2%9F, GGL, gangou, gg, ggo
872, %E7%94%98%E8%B0%B7, GGJ, gangu, gg, ggu
873, %E9%AB%98%E5%90%84%E5%BA%84, GGP, gaogezhuang, ggz, ggz
874, %E7%94%98%E6%B2%B3, GAX, ganhe, gh, ghe
875, %E6%A0%B9%E6%B2%B3, GEX, genhe, gh, ghe
876, %E9%83%AD%E5%AE%B6%E5%BA%97, GDT, guojiadian, gjd, gjd
877, %E5%AD%A4%E5%AE%B6%E5%AD%90, GKT, gujiazi, gjz, gjz
878, %E5%8F%A4%E6%B5%AA, GLJ, gulang, gl, gla
879, %E7%9A%8B%E5%85%B0, GEJ, gaolan, gl, gla
880, %E9%AB%98%E6%A5%BC%E6%88%BF, GFM, gaoloufang, glf, glf
881, %E5%BD%92%E6%B5%81%E6%B2%B3, GHT, guiliuhe, glh, glh
882, %E5%85%B3%E6%9E%97, GLF, guanlin, gl, gli
883, %E7%94%98%E6%B4%9B, VOW, ganluo, gl, glu
884, %E9%83%AD%E7%A3%8A%E5%BA%84, GLP, guoleizhuang, glz, glz
885, %E9%AB%98%E5%AF%86, GMK, gaomi, gm, gmi
886, %E5%85%AC%E5%BA%99%E5%AD%90, GMC, gongmiaozi, gmz, gmz
887, %E5%B7%A5%E5%86%9C%E6%B9%96, GRT, gongnonghu, gnh, gnh
888, %E5%B9%BF%E5%AE%81%E5%AF%BA%E5%8D%97, GNT, guangningsinan, gns, gnn
889, %E5%B9%BF%E5%8D%97%E5%8D%AB, GNM, guangnanwei, gnw, gnw
890, %E9%AB%98%E5%B9%B3, GPF, gaoping, gp, gpi
891, %E7%94%98%E6%B3%89%E5%8C%97, GEY, ganquanbei, gqb, gqb
892, %E5%85%B1%E9%9D%92%E5%9F%8E, GAG, gongqingcheng, gqc, gqc
893, %E7%94%98%E6%97%97%E5%8D%A1, GQD, ganqika, gqk, gqk
894, %E7%94%98%E6%B3%89, GQY, ganquan, gq, gqu
895, %E9%AB%98%E6%A1%A5%E9%95%87, GZD, gaoqiaozhen, gqz, gqz
896, %E8%B5%B6%E6%B0%B4, GSW, ganshui, gs, gsh
897, %E7%81%8C%E6%B0%B4, GST, guanshui, gs, gsh
898, %E5%AD%A4%E5%B1%B1%E5%8F%A3, GSP, gushankou, gsk, gsk
899, %E6%9E%9C%E6%9D%BE, GSL, guosong, gs, gso
900, %E9%AB%98%E5%B1%B1%E5%AD%90, GSD, gaoshanzi, gsz, gsz
901, %E5%98%8E%E4%BB%80%E7%94%B8%E5%AD%90, GXD, gashidianzi, gsdz, gsz
902, %E9%AB%98%E5%8F%B0, GTJ, gaotai, gt, gta
903, %E9%AB%98%E6%BB%A9, GAY, gaotan, gt, gta
904, %E5%8F%A4%E7%94%B0, GTS, gutian, gt, gti
905, %E5%AE%98%E5%8E%85, GTP, guanting, gt, gti
906, %E5%AE%98%E5%8E%85%E8%A5%BF, KEP, guantingxi, gtx, gtx
907, %E8%B4%B5%E6%BA%AA, GXG, guixi, gx, gxi
908, %E6%B6%A1%E9%98%B3, GYH, guoyang, gy, gya
909, %E5%B7%A9%E4%B9%89, GXF, gongyi, gy, gyi
910, %E9%AB%98%E9%82%91, GIP, gaoyi, gy, gyi
911, %E5%B7%A9%E4%B9%89%E5%8D%97, GYF, gongyinan, gyn, gyn
912, %E5%B9%BF%E5%85%83%E5%8D%97, GAW, guangyuannan, gyn, gyn
913, %E5%9B%BA%E5%8E%9F, GUJ, guyuan, gy, gyu
914, %E8%8F%87%E5%9B%AD, GYL, guyuan, gy, gyu
915, %E5%85%AC%E8%90%A5%E5%AD%90, GYD, gongyingzi, gyz, gyz
916, %E5%85%89%E6%B3%BD, GZS, guangze, gz, gze
917, %E5%8F%A4%E9%95%87, GNQ, guzhen, gz, gzh
918, %E7%93%9C%E5%B7%9E, GZJ, guazhou, gz, gzh
919, %E9%AB%98%E5%B7%9E, GSQ, gaozhou, gz, gzh
920, %E5%9B%BA%E9%95%87, GEH, guzhen, gz, gzh
921, %E7%9B%96%E5%B7%9E, GXT, gaizhou, gz, gzh
922, %E5%AE%98%E5%AD%97%E4%BA%95, GOT, guanzijing, gzj, gzj
923, %E9%9D%A9%E9%95%87%E5%A0%A1, GZT, gezhenpu, gzb, gzp
924, %E5%86%A0%E8%B1%B8%E5%B1%B1, GSS, guanzhishan, gzs, gzs
925, %E7%9B%96%E5%B7%9E%E8%A5%BF, GAT, gaizhouxi, gzx, gzx
926, %E7%BA%A2%E5%AE%89, HWN, hongan, ha, han
927, %E6%B7%AE%E5%AE%89%E5%8D%97, AMH, huaiannan, han, han
928, %E7%BA%A2%E5%AE%89%E8%A5%BF, VXN, honganxi, hax, hax
929, %E6%B5%B7%E5%AE%89%E5%8E%BF, HIH, haianxian, hax, hax
930, %E9%BB%84%E6%9F%8F, HBL, huangbai, hb, hba
931, %E6%B5%B7%E5%8C%97, HEB, haibei, hb, hbe
932, %E9%B9%A4%E5%A3%81, HAF, hebi, hb, hbi
933, %E4%BC%9A%E6%98%8C%E5%8C%97, XEG, huichangbei, hcb, hcb
934, %E5%8D%8E%E5%9F%8E, VCQ, huacheng, hc, hch
935, %E5%90%88%E5%B7%9D, WKW, hechuan, hc, hch
936, %E6%B2%B3%E5%94%87, HCZ, hechun, hc, hch
937, %E6%B1%89%E5%B7%9D, HCN, hanchuan, hc, hch
938, %E6%B5%B7%E5%9F%8E, HCT, haicheng, hc, hch
939, %E9%BB%91%E5%86%B2%E6%BB%A9, HCJ, heichongtan, hct, hct
940, %E9%BB%84%E6%9D%91, HCP, huangcun, hc, hcu
941, %E6%B5%B7%E5%9F%8E%E8%A5%BF, HXT, haichengxi, hcx, hcx
942, %E5%8C%96%E5%BE%B7, HGC, huade, hd, hde
943, %E6%B4%AA%E6%B4%9E, HDV, hongtong, hd, hdo
944, %E9%9C%8D%E5%B0%94%E6%9E%9C%E6%96%AF, HFR, huoerguosi, hegs, hes
945, %E6%A8%AA%E5%B3%B0, HFG, hengfeng, hf, hfe
946, %E9%9F%A9%E5%BA%9C%E6%B9%BE, HXJ, hanfuwan, hfw, hfw
947, %E6%B1%89%E6%B2%BD, HGP, hangu, hg, hgu
948, %E7%BA%A2%E5%85%89%E9%95%87, IGW, hongguangzhen, hgz, hgz
949, %E6%B5%91%E6%B2%B3, HHT, hunhe, hh, hhe
950, %E7%BA%A2%E8%8A%B1%E6%B2%9F, VHD, honghuagou, hhg, hhg
951, %E9%BB%84%E8%8A%B1%E7%AD%92, HUD, huanghuatong, hht, hht
952, %E8%B4%BA%E5%AE%B6%E5%BA%97, HJJ, hejiadian, hjd, hjd
953, %E5%92%8C%E9%9D%99, HJR, hejing, hj, hji
954, %E7%BA%A2%E6%B1%9F, HFM, hongjiang, hj, hji
955, %E9%BB%91%E4%BA%95, HIM, heijing, hj, hji
956, %E8%8E%B7%E5%98%89, HJF, huojia, hj, hji
957, %E6%B2%B3%E6%B4%A5, HJV, hejin, hj, hji
958, %E6%B6%B5%E6%B1%9F, HJS, hanjiang, hj, hji
959, %E5%8D%8E%E5%AE%B6, HJT, huajia, hj, hji
960, %E6%9D%AD%E9%94%A6%E5%90%8E%E6%97%97, HDC, hangjinhouqi, hjhq, hjq
961, %E6%B2%B3%E9%97%B4%E8%A5%BF, HXP, hejianxi, hjx, hjx
962, %E8%8A%B1%E5%AE%B6%E5%BA%84, HJM, huajiazhuang, hjz, hjz
963, %E6%B2%B3%E5%8F%A3%E5%8D%97, HKJ, hekounan, hkn, hkn
964, %E9%BB%84%E5%8F%A3, KOH, huangkou, hk, hko
965, %E6%B9%96%E5%8F%A3, HKG, hukou, hk, hko
966, %E5%91%BC%E5%85%B0, HUB, hulan, hl, hla
967, %E8%91%AB%E8%8A%A6%E5%B2%9B%E5%8C%97, HPD, huludaobei, hldb, hlb
968, %E6%B5%A9%E8%89%AF%E6%B2%B3, HHB, haolianghe, hlh, hlh
969, %E5%93%88%E6%8B%89%E6%B5%B7, HIT, halahai, hlh, hlh
970, %E9%B9%A4%E7%AB%8B, HOB, heli, hl, hli
971, %E6%A1%A6%E6%9E%97, HIB, hualin, hl, hli
972, %E9%BB%84%E9%99%B5, ULY, huangling, hl, hli
973, %E6%B5%B7%E6%9E%97, HRB, hailin, hl, hli
974, %E8%99%8E%E6%9E%97, VLB, hulin, hl, hli
975, %E5%AF%92%E5%B2%AD, HAT, hanling, hl, hli
976, %E5%92%8C%E9%BE%99, HLL, helong, hl, hlo
977, %E6%B5%B7%E9%BE%99, HIL, hailong, hl, hlo
978, %E5%93%88%E6%8B%89%E8%8B%8F, HAX, halasu, hls, hls
979, %E5%91%BC%E9%B2%81%E6%96%AF%E5%A4%AA, VTJ, hulusitai, hlst, hlt
980, %E7%81%AB%E8%BF%9E%E5%AF%A8, HLT, huolianzhai, hlz, hlz
981, %E9%BB%84%E6%A2%85, VEH, huangmei, hm, hme
982, %E9%9F%A9%E9%BA%BB%E8%90%A5, HYP, hanmaying, hmy, hmy
983, %E9%BB%84%E6%B3%A5%E6%B2%B3, HHL, huangnihe, hnh, hnh
984, %E6%B5%B7%E5%AE%81, HNH, haining, hn, hni
985, %E6%83%A0%E5%86%9C, HMJ, huinong, hn, hno
986, %E5%92%8C%E5%B9%B3, VAQ, heping, hp, hpi
987, %E8%8A%B1%E6%A3%9A%E5%AD%90, HZM, huapengzi, hpz, hpz
988, %E8%8A%B1%E6%A1%A5, VQH, huaqiao, hq, hqi
989, %E5%AE%8F%E5%BA%86, HEY, hongqing, hq, hqi
990, %E6%80%80%E4%BB%81, HRV, huairen, hr, hre
991, %E5%8D%8E%E5%AE%B9, HRN, huarong, hr, hro
992, %E5%8D%8E%E5%B1%B1%E5%8C%97, HDY, huashanbei, hsb, hsb
993, %E9%BB%84%E6%9D%BE%E7%94%B8, HDL, huangsongdian, hsd, hsd
994, %E5%92%8C%E4%BB%80%E6%89%98%E6%B4%9B%E7%9B%96, VSR, heshituoluogai, hstlg, hsg
995, %E7%BA%A2%E5%B1%B1, VSB, hongshan, hs, hsh
996, %E6%B1%89%E5%AF%BF, VSQ, hanshou, hs, hsh
997, %E8%A1%A1%E5%B1%B1, HSQ, hengshan, hs, hsh
998, %E9%BB%91%E6%B0%B4, HOT, heishui, hs, hsh
999, %E6%83%A0%E5%B1%B1, VCH, huishan, hs, hsh
1000, %E8%99%8E%E4%BB%80%E5%93%88, HHP, hushiha, hsh, hsh
1001, %E7%BA%A2%E5%AF%BA%E5%A0%A1, HSJ, hongsipu, hsb, hsp
1002, %E8%99%8E%E7%9F%B3%E5%8F%B0, HUT, hushitai, hst, hst
1003, %E6%B5%B7%E7%9F%B3%E6%B9%BE, HSO, haishiwan, hsw, hsw
1004, %E8%A1%A1%E5%B1%B1%E8%A5%BF, HEQ, hengshanxi, hsx, hsx
1005, %E7%BA%A2%E7%A0%82%E5%B2%98, VSJ, hongshaxian, hsj, hsx
1006, %E9%BB%91%E5%8F%B0, HQB, heitai, ht, hta
1007, %E6%A1%93%E5%8F%B0, VTK, huantai, ht, hta
1008, %E5%92%8C%E7%94%B0, VTR, hetian, ht, hti
1009, %E4%BC%9A%E5%90%8C, VTQ, huitong, ht, hto
1010, %E6%B5%B7%E5%9D%A8%E5%AD%90, HZT, haituozi, htz, htz
1011, %E9%BB%91%E6%97%BA, HWK, heiwang, hw, hwa
1012, %E6%B5%B7%E6%B9%BE, RWH, haiwan, hw, hwa
1013, %E7%BA%A2%E6%98%9F, VXB, hongxing, hx, hxi
1014, %E5%BE%BD%E5%8E%BF, HYY, huixian, hx, hxi
1015, %E7%BA%A2%E5%85%B4%E9%9A%86, VHB, hongxinglong, hxl, hxl
1016, %E6%8D%A2%E6%96%B0%E5%A4%A9, VTB, huanxintian, hxt, hxt
1017, %E7%BA%A2%E5%B2%98%E5%8F%B0, HTJ, hongxiantai, hxt, hxt
1018, %E7%BA%A2%E5%BD%A6, VIX, hongyan, hy, hya
1019, %E5%90%88%E9%98%B3, HAY, heyang, hy, hya
1020, %E6%B5%B7%E9%98%B3, HYK, haiyang, hy, hya
1021, %E8%A1%A1%E9%98%B3%E4%B8%9C, HVQ, hengyangdong, hyd, hyd
1022, %E5%8D%8E%E8%93%A5, HUW, huaying, hy, hyi
1023, %E6%B1%89%E9%98%B4, HQY, hanyin, hy, hyi
1024, %E9%BB%84%E7%BE%8A%E6%BB%A9, HGJ, huangyangtan, hyt, hyt
1025, %E6%B1%89%E6%BA%90, WHW, hanyuan, hy, hyu
1026, %E6%B9%9F%E6%BA%90, HNO, huangyuan, hy, hyu
1027, %E6%B2%B3%E6%BA%90, VIQ, heyuan, hy, hyu
1028, %E8%8A%B1%E5%9B%AD, HUN, huayuan, hy, hyu
1029, %E9%BB%84%E7%BE%8A%E9%95%87, HYJ, huangyangzhen, hyz, hyz
1030, %E6%B9%96%E5%B7%9E, VZH, huzhou, hz, hzh
1031, %E5%8C%96%E5%B7%9E, HZZ, huazhou, hz, hzh
1032, %E9%BB%84%E5%B7%9E, VON, huangzhou, hz, hzh
1033, %E9%9C%8D%E5%B7%9E, HZV, huozhou, hz, hzh
1034, %E6%83%A0%E5%B7%9E%E8%A5%BF, VXQ, huizhouxi, hzx, hzx
1035, %E5%B7%A8%E5%AE%9D, JRT, jubao, jb, jba
1036, %E9%9D%96%E8%BE%B9, JIY, jingbian, jb, jbi
1037, %E9%87%91%E5%AE%9D%E5%B1%AF, JBD, jinbaotun, jbt, jbt
1038, %E6%99%8B%E5%9F%8E%E5%8C%97, JEF, jinchengbei, jcb, jcb
1039, %E9%87%91%E6%98%8C, JCJ, jinchang, jc, jch
1040, %E9%84%84%E5%9F%8E, JCK, juancheng, jc, jch
1041, %E4%BA%A4%E5%9F%8E, JNV, jiaocheng, jc, jch
1042, %E5%BB%BA%E6%98%8C, JFD, jianchang, jc, jch
1043, %E5%B3%BB%E5%BE%B7, JDB, junde, jd, jde
1044, %E4%BA%95%E5%BA%97, JFP, jingdian, jd, jdi
1045, %E9%B8%A1%E4%B8%9C, JOB, jidong, jd, jdo
1046, %E6%B1%9F%E9%83%BD, UDH, jiangdu, jd, jdu
