704, %E5%A4%A7%E5%85%B3, RGW, daguan, dg, dgu
705, %E4%B8%9C%E5%85%89, DGP, dongguang, dg, dgu
706, %E4%B8%9C%E6%B5%B7, DHB, donghai, dh, dha
707, %E5%A4%A7%E7%81%B0%E5%8E%82, DHP, dahuichang, dhc, dhc
708, %E5%A4%A7%E7%BA%A2%E6%97%97, DQD, dahongqi, dhq, dhq
709, %E4%B8%9C%E6%B5%B7%E5%8E%BF, DQH, donghaixian, dhx, dhx
710, %E5%BE%B7%E6%83%A0%E8%A5%BF, DXT, dehuixi, dhx, dhx
711, %E8%BE%BE%E5%AE%B6%E6%B2%9F, DJT, dajiagou, djg, djg
712, %E4%B8%9C%E6%B4%A5, DKB, dongjin, dj, dji
713, %E6%9D%9C%E5%AE%B6, DJL, dujia, dj, dji
714, %E5%A4%A7%E5%8F%A3%E5%B1%AF, DKP, dakoutun, dkt, dkt
715, %E4%B8%9C%E6%9D%A5, RVD, donglai, dl, dla
716, %E5%BE%B7%E4%BB%A4%E5%93%88, DHO, delingha, dlh, dlh
717, %E5%A4%A7%E9%99%86%E5%8F%B7, DLC, daluhao, dlh, dlh
718, %E5%B8%A6%E5%B2%AD, DLB, dailing, dl, dli
719, %E5%A4%A7%E6%9E%97, DLD, dalin, dl, dli
720, %E8%BE%BE%E6%8B%89%E7%89%B9%E6%97%97, DIC, dalateqi, dltq, dlq
721, %E7%8B%AC%E7%AB%8B%E5%B1%AF, DTX, dulitun, dlt, dlt
722, %E8%B1%86%E7%BD%97, DLV, douluo, dl, dlu
723, %E8%BE%BE%E6%8B%89%E7%89%B9%E8%A5%BF, DNC, dalatexi, dltx, dlx
724, %E4%B8%9C%E6%98%8E%E6%9D%91, DMD, dongmingcun, dmc, dmc
725, %E6%B4%9E%E5%BA%99%E6%B2%B3, DEP, dongmiaohe, dmh, dmh
726, %E4%B8%9C%E6%98%8E%E5%8E%BF, DNF, dongmingxian, dmx, dmx
727, %E5%A4%A7%E6%8B%9F, DNZ, dani, dn, dni
728, %E5%A4%A7%E5%B9%B3%E6%88%BF, DPD, dapingfang, dpf, dpf
729, %E5%A4%A7%E7%9B%98%E7%9F%B3, RPP, dapanshi, dps, dps
730, %E5%A4%A7%E5%9F%94, DPI, dapu, dp, dpu
731, %E5%A4%A7%E5%A0%A1, DVT, dapu, db, dpu
732, %E5%A4%A7%E5%85%B6%E6%8B%89%E5%93%88, DQX, daqilaha, dqlh, dqh
733, %E9%81%93%E6%B8%85, DML, daoqing, dq, dqi
734, %E5%AF%B9%E9%9D%92%E5%B1%B1, DQB, duiqingshan, dqs, dqs
735, %E5%BE%B7%E6%B8%85%E8%A5%BF, MOH, deqingxi, dqx, dqx
736, %E5%A4%A7%E5%BA%86%E8%A5%BF, RHX, daqingxi, dqx, dqx
737, %E4%B8%9C%E5%8D%87, DRQ, dongsheng, ds, dsh
738, %E7%8B%AC%E5%B1%B1, RWW, dushan, ds, dsh
739, %E7%A0%80%E5%B1%B1, DKH, dangshan, ds, dsh
740, %E7%99%BB%E6%B2%99%E6%B2%B3, DWT, dengshahe, dsh, dsh
741, %E8%AF%BB%E4%B9%A6%E9%93%BA, DPM, dushupu, dsp, dsp
742, %E5%A4%A7%E7%9F%B3%E5%A4%B4, DSL, dashitou, dst, dst
743, %E4%B8%9C%E8%83%9C%E8%A5%BF, DYC, dongshengxi, dsx, dsx
744, %E5%A4%A7%E7%9F%B3%E5%AF%A8, RZT, dashizhai, dsz, dsz
745, %E4%B8%9C%E5%8F%B0, DBH, dongtai, dt, dta
746, %E5%AE%9A%E9%99%B6, DQK, dingtao, dt, dta
747, %E7%81%AF%E5%A1%94, DGT, dengta, dt, dta
748, %E5%A4%A7%E7%94%B0%E8%BE%B9, DBM, datianbian, dtb, dtb
749, %E4%B8%9C%E9%80%9A%E5%8C%96, DTL, dongtonghua, dth, dth
750, %E4%B8%B9%E5%BE%92, RUH, dantu, dt, dtu
751, %E5%A4%A7%E5%B1%AF, DNT, datun, dt, dtu
752, %E4%B8%9C%E6%B9%BE, DRJ, dongwan, dw, dwa
753, %E5%A4%A7%E6%AD%A6%E5%8F%A3, DFJ, dawukou, dwk, dwk
754, %E4%BD%8E%E7%AA%9D%E9%93%BA, DWJ, diwopu, dwp, dwp
755, %E5%A4%A7%E7%8E%8B%E6%BB%A9, DZZ, dawangtan, dwt, dwt
756, %E5%A4%A7%E6%B9%BE%E5%AD%90, DFM, dawanzi, dwz, dwz
757, %E5%A4%A7%E5%85%B4%E6%B2%9F, DXL, daxinggou, dxg, dxg
758, %E5%A4%A7%E5%85%B4, DXX, daxing, dx, dxi
759, %E5%AE%9A%E8%A5%BF, DSJ, dingxi, dx, dxi
760, %E7%94%B8%E5%BF%83, DXM, dianxin, dx, dxi
761, %E4%B8%9C%E4%B9%A1, DXG, dongxiang, dx, dxi
762, %E4%BB%A3%E5%8E%BF, DKV, daixian, dx, dxi
763, %E5%AE%9A%E8%A5%84, DXV, dingxiang, dx, dxi
764, %E4%B8%9C%E6%88%8C, RXP, dongxu, dx, dxu
765, %E4%B8%9C%E8%BE%9B%E5%BA%84, DXD, dongxinzhuang, dxz, dxz
766, %E4%B8%B9%E9%98%B3, DYH, danyang, dy, dya
767, %E5%A4%A7%E9%9B%81, DYX, dayan, dy, dya
768, %E5%BE%B7%E9%98%B3, DYW, deyang, dy, dya
769, %E5%BD%93%E9%98%B3, DYN, dangyang, dy, dya
770, %E4%B8%B9%E9%98%B3%E5%8C%97, EXH, danyangbei, dyb, dyb
771, %E5%A4%A7%E8%8B%B1%E4%B8%9C, IAW, dayingdong, dyd, dyd
772, %E4%B8%9C%E6%B7%A4%E5%9C%B0, DBV, dongyudi, dyd, dyd
773, %E5%A4%A7%E8%90%A5, DYV, daying, dy, dyi
774, %E5%AE%9A%E8%BF%9C, EWH, dingyuan, dy, dyu
775, %E5%B2%B1%E5%B2%B3, RYV, daiyue, dy, dyu
776, %E5%A4%A7%E5%85%83, DYZ, dayuan, dy, dyu
777, %E5%A4%A7%E8%90%A5%E9%95%87, DJP, dayingzhen, dyz, dyz
778, %E5%A4%A7%E8%90%A5%E5%AD%90, DZD, dayingzi, dyz, dyz
779, %E5%A4%A7%E6%88%98%E5%9C%BA, DTJ, dazhanchang, dzc, dzc
780, %E5%BE%B7%E5%B7%9E%E4%B8%9C, DIP, dezhoudong, dzd, dzd
781, %E4%BD%8E%E5%BA%84, DVQ, dizhuang, dz, dzh
782, %E4%B8%9C%E9%95%87, DNV, dongzhen, dz, dzh
783, %E9%81%93%E5%B7%9E, DFZ, daozhou, dz, dzh
784, %E4%B8%9C%E8%87%B3, DCH, dongzhi, dz, dzh
785, %E4%B8%9C%E5%BA%84, DZV, dongzhuang, dz, dzh
786, %E5%85%91%E9%95%87, DWV, duizhen, dz, dzh
787, %E8%B1%86%E5%BA%84, ROP, douzhuang, dz, dzh
788, %E5%AE%9A%E5%B7%9E, DXP, dingzhou, dz, dzh
789, %E5%A4%A7%E7%AB%B9%E5%9B%AD, DZY, dazhuyuan, dzy, dzy
790, %E5%A4%A7%E6%9D%96%E5%AD%90, DAP, dazhangzi, dzz, dzz
791, %E8%B1%86%E5%BC%A0%E5%BA%84, RZP, douzhangzhuang, dzz, dzz
792, %E5%B3%A8%E8%BE%B9, EBW, ebian, eb, ebi
793, %E4%BA%8C%E9%81%93%E6%B2%9F%E9%97%A8, RDP, erdaogoumen, edgm, edm
794, %E4%BA%8C%E9%81%93%E6%B9%BE, RDX, erdaowan, edw, edw
795, %E4%BA%8C%E9%BE%99, RLD, erlong, el, elo
796, %E4%BA%8C%E9%BE%99%E5%B1%B1%E5%B1%AF, ELA, erlongshantun, elst, elt
797, %E5%B3%A8%E7%9C%89, EMW, emei, em, eme
798, %E4%BA%8C%E5%AF%86%E6%B2%B3, RML, ermihe, emh, emh
799, %E4%BA%8C%E8%90%A5, RYJ, erying, ey, eyi
800, %E9%84%82%E5%B7%9E, ECN, ezhou, ez, ezh
801, %E7%A6%8F%E5%AE%89, FAS, fuan, fa, fan
802, %E4%B8%B0%E5%9F%8E, FCG, fengcheng, fc, fch
803, %E4%B8%B0%E5%9F%8E%E5%8D%97, FNG, fengchengnan, fcn, fcn
804, %E8%82%A5%E4%B8%9C, FIH, feidong, fd, fdo
805, %E5%8F%91%E8%80%B3, FEM, faer, fe, fer
806, %E5%AF%8C%E6%B5%B7, FHX, fuhai, fh, fha
807, %E7%A6%8F%E6%B5%B7, FHR, fuhai, fh, fha
808, %E5%87%A4%E5%87%B0%E5%9F%8E, FHT, fenghuangcheng, fhc, fhc
809, %E5%A5%89%E5%8C%96, FHH, fenghua, fh, fhu
810, %E5%AF%8C%E9%94%A6, FIB, fujin, fj, fji
811, %E8%8C%83%E5%AE%B6%E5%B1%AF, FTT, fanjiatun, fjt, fjt
812, %E7%A6%8F%E5%88%A9%E5%B1%AF, FTB, fulitun, flt, flt
813, %E4%B8%B0%E4%B9%90%E9%95%87, FZB, fenglezhen, flz, flz
814, %E9%98%9C%E5%8D%97, FNH, funan, fn, fna
815, %E9%98%9C%E5%AE%81, AKH, funing, fn, fni
816, %E6%8A%9A%E5%AE%81, FNP, funing, fn, fni
817, %E7%A6%8F%E6%B8%85, FQS, fuqing, fq, fqi
818, %E7%A6%8F%E6%B3%89, VMW, fuquan, fq, fqu
819, %E4%B8%B0%E6%B0%B4%E6%9D%91, FSJ, fengshuicun, fsc, fsc
820, %E4%B8%B0%E9%A1%BA, FUQ, fengshun, fs, fsh
821, %E7%B9%81%E5%B3%99, FSV, fanshi, fs, fsh
822, %E6%8A%9A%E9%A1%BA, FST, fushun, fs, fsh
823, %E7%A6%8F%E5%B1%B1%E5%8F%A3, FKP, fushankou, fsk, fsk
824, %E6%89%B6%E7%BB%A5, FSZ, fusui, fs, fsu
825, %E5%86%AF%E5%B1%AF, FTX, fengtun, ft, ftu
826, %E6%B5%AE%E5%9B%BE%E5%B3%AA, FYP, futuyu, fty, fty
827, %E5%AF%8C%E5%8E%BF%E4%B8%9C, FDY, fuxiandong, fxd, fxd
828, %E5%87%A4%E5%8E%BF, FXY, fengxian, fx, fxi
829, %E5%AF%8C%E5%8E%BF, FEY, fuxian, fx, fxi
830, %E8%B4%B9%E5%8E%BF, FXK, feixian, fx, fxi
831, %E5%87%A4%E9%98%B3, FUH, fengyang, fy, fya
832, %E6%B1%BE%E9%98%B3, FAV, fenyang, fy, fya
833, %E6%89%B6%E4%BD%99%E5%8C%97, FBT, fuyubei, fyb, fyb
834, %E5%88%86%E5%AE%9C, FYG, fenyi, fy, fyi
835, %E5%AF%8C%E6%BA%90, FYM, fuyuan, fy, fyu
836, %E6%89%B6%E4%BD%99, FYT, fuyu, fy, fyu
837, %E5%AF%8C%E8%A3%95, FYX, fuyu, fy, fyu
838, %E6%8A%9A%E5%B7%9E%E5%8C%97, FBG, fuzhoubei, fzb, fzb
839, %E5%87%A4%E5%B7%9E, FZY, fengzhou, fz, fzh
840, %E4%B8%B0%E9%95%87, FZC, fengzhen, fz, fzh
841, %E8%8C%83%E9%95%87, VZK, fanzhen, fz, fzh
842, %E5%9B%BA%E5%AE%89, GFP, guan, ga, gan
843, %E5%B9%BF%E5%AE%89, VJW, guangan, ga, gan
844, %E9%AB%98%E7%A2%91%E5%BA%97, GBP, gaobeidian, gbd, gbd
845, %E6%B2%9F%E5%B8%AE%E5%AD%90, GBD, goubangzi, gbz, gbz
846, %E7%94%98%E8%8D%89%E5%BA%97, GDJ, gancaodian, gcd, gcd
847, %E8%B0%B7%E5%9F%8E, GCN, gucheng, gc, gch
848, %E8%97%81%E5%9F%8E, GEP, gaocheng, gc, gch
849, %E9%AB%98%E6%9D%91, GCV, gaocun, gc, gcu
850, %E5%8F%A4%E5%9F%8E%E9%95%87, GZB, guchengzhen, gcz, gcz
851, %E5%B9%BF%E5%BE%B7, GRH, guangde, gd, gde
852, %E8%B4%B5%E5%AE%9A, GTW, guiding, gd, gdi
853, %E8%B4%B5%E5%AE%9A%E5%8D%97, IDW, guidingnan, gdn, gdn
854, %E5%8F%A4%E4%B8%9C, GDV, gudong, gd, gdo
855, %E8%B4%B5%E6%B8%AF, GGZ, guigang, gg, gga
856, %E5%AE%98%E9%AB%98, GVP, guangao, gg, gga
857, %E8%91%9B%E6%A0%B9%E5%BA%99, GGT, gegenmiao, ggm, ggm
858, %E5%B9%B2%E6%B2%9F, GGL, gangou, gg, ggo
859, %E7%94%98%E8%B0%B7, GGJ, gangu, gg, ggu
860, %E9%AB%98%E5%90%84%E5%BA%84, GGP, gaogezhuang, ggz, ggz
861, %E7%94%98%E6%B2%B3, GAX, ganhe, gh, ghe
862, %E6%A0%B9%E6%B2%B3, GEX, genhe, gh, ghe
863, %E9%83%AD%E5%AE%B6%E5%BA%97, GDT, guojiadian, gjd, gjd
864, %E5%AD%A4%E5%AE%B6%E5%AD%90, GKT, gujiazi, gjz, gjz
865, %E5%8F%A4%E6%B5%AA, GLJ, gulang, gl, gla
866, %E7%9A%8B%E5%85%B0, GEJ, gaolan, gl, gla
867, %E9%AB%98%E6%A5%BC%E6%88%BF, GFM, gaoloufang, glf, glf
868, %E5%BD%92%E6%B5%81%E6%B2%B3, GHT, guiliuhe, glh, glh
869, %E5%85%B3%E6%9E%97, GLF, guanlin, gl, gli
870, %E7%94%98%E6%B4%9B, VOW, ganluo, gl, glu
871, %E9%83%AD%E7%A3%8A%E5%BA%84, GLP, guoleizhuang, glz, glz
872, %E9%AB%98%E5%AF%86, GMK, gaomi, gm, gmi
873, %E5%85%AC%E5%BA%99%E5%AD%90, GMC, gongmiaozi, gmz, gmz
874, %E5%B7%A5%E5%86%9C%E6%B9%96, GRT, gongnonghu, gnh, gnh
875, %E5%B9%BF%E5%AE%81%E5%AF%BA, GNT, guangningsi, gns, gns
876, %E5%B9%BF%E5%8D%97%E5%8D%AB, GNM, guangnanwei, gnw, gnw
877, %E9%AB%98%E5%B9%B3, GPF, gaoping, gp, gpi
878, %E7%94%98%E6%B3%89%E5%8C%97, GEY, ganquanbei, gqb, gqb
879, %E5%85%B1%E9%9D%92%E5%9F%8E, GAG, gongqingcheng, gqc, gqc
880, %E7%94%98%E6%97%97%E5%8D%A1, GQD, ganqika, gqk, gqk
881, %E7%94%98%E6%B3%89, GQY, ganquan, gq, gqu
882, %E9%AB%98%E6%A1%A5%E9%95%87, GZD, gaoqiaozhen, gqz, gqz
883, %E8%B5%B6%E6%B0%B4, GSW, ganshui, gs, gsh
884, %E7%81%8C%E6%B0%B4, GST, guanshui, gs, gsh
885, %E5%AD%A4%E5%B1%B1%E5%8F%A3, GSP, gushankou, gsk, gsk
886, %E6%9E%9C%E6%9D%BE, GSL, guosong, gs, gso
887, %E9%AB%98%E5%B1%B1%E5%AD%90, GSD, gaoshanzi, gsz, gsz
888, %E5%98%8E%E4%BB%80%E7%94%B8%E5%AD%90, GXD, gashidianzi, gsdz, gsz
889, %E9%AB%98%E5%8F%B0, GTJ, gaotai, gt, gta
890, %E9%AB%98%E6%BB%A9, GAY, gaotan, gt, gta
891, %E5%8F%A4%E7%94%B0, GTS, gutian, gt, gti
892, %E5%AE%98%E5%8E%85, GTP, guanting, gt, gti
893, %E5%AE%98%E5%8E%85%E8%A5%BF, KEP, guantingxi, gtx, gtx
894, %E8%B4%B5%E6%BA%AA, GXG, guixi, gx, gxi
895, %E6%B6%A1%E9%98%B3, GYH, guoyang, gy, gya
896, %E5%B7%A9%E4%B9%89, GXF, gongyi, gy, gyi
897, %E9%AB%98%E9%82%91, GIP, gaoyi, gy, gyi
898, %E5%B7%A9%E4%B9%89%E5%8D%97, GYF, gongyinan, gyn, gyn
899, %E5%9B%BA%E5%8E%9F, GUJ, guyuan, gy, gyu
900, %E8%8F%87%E5%9B%AD, GYL, guyuan, gy, gyu
901, %E5%85%AC%E8%90%A5%E5%AD%90, GYD, gongyingzi, gyz, gyz
902, %E5%85%89%E6%B3%BD, GZS, guangze, gz, gze
903, %E5%8F%A4%E9%95%87, GNQ, guzhen, gz, gzh
904, %E7%93%9C%E5%B7%9E, GZJ, guazhou, gz, gzh
905, %E9%AB%98%E5%B7%9E, GSQ, gaozhou, gz, gzh
906, %E5%9B%BA%E9%95%87, GEH, guzhen, gz, gzh
907, %E7%9B%96%E5%B7%9E, GXT, gaizhou, gz, gzh
908, %E5%AE%98%E5%AD%97%E4%BA%95, GOT, guanzijing, gzj, gzj
909, %E9%9D%A9%E9%95%87%E5%A0%A1, GZT, gezhenpu, gzb, gzp
910, %E5%86%A0%E8%B1%B8%E5%B1%B1, GSS, guanzhishan, gzs, gzs
911, %E7%9B%96%E5%B7%9E%E8%A5%BF, GAT, gaizhouxi, gzx, gzx
912, %E7%BA%A2%E5%AE%89, HWN, hongan, ha, han
913, %E6%B7%AE%E5%AE%89%E5%8D%97, AMH, huaiannan, han, han
914, %E7%BA%A2%E5%AE%89%E8%A5%BF, VXN, honganxi, hax, hax
915, %E6%B5%B7%E5%AE%89%E5%8E%BF, HIH, haianxian, hax, hax
916, %E9%BB%84%E6%9F%8F, HBL, huangbai, hb, hba
917, %E6%B5%B7%E5%8C%97, HEB, haibei, hb, hbe
918, %E9%B9%A4%E5%A3%81, HAF, hebi, hb, hbi
919, %E5%8D%8E%E5%9F%8E, VCQ, huacheng, hc, hch
920, %E5%90%88%E5%B7%9D, WKW, hechuan, hc, hch
921, %E6%B2%B3%E5%94%87, HCZ, hechun, hc, hch
922, %E6%B1%89%E5%B7%9D, HCN, hanchuan, hc, hch
923, %E6%B5%B7%E5%9F%8E, HCT, haicheng, hc, hch
924, %E9%BB%91%E5%86%B2%E6%BB%A9, HCJ, heichongtan, hct, hct
925, %E9%BB%84%E6%9D%91, HCP, huangcun, hc, hcu
926, %E6%B5%B7%E5%9F%8E%E8%A5%BF, HXT, haichengxi, hcx, hcx
927, %E5%8C%96%E5%BE%B7, HGC, huade, hd, hde
928, %E6%B4%AA%E6%B4%9E, HDV, hongdong, hd, hdo
929, %E9%9C%8D%E5%B0%94%E6%9E%9C%E6%96%AF, HFR, huoerguosi, hegs, hes
930, %E6%A8%AA%E5%B3%B0, HFG, hengfeng, hf, hfe
931, %E9%9F%A9%E5%BA%9C%E6%B9%BE, HXJ, hanfuwan, hfw, hfw
932, %E6%B1%89%E6%B2%BD, HGP, hangu, hg, hgu
933, %E7%BA%A2%E5%85%89%E9%95%87, IGW, hongguangzhen, hgz, hgz
934, %E6%B5%91%E6%B2%B3, HHT, hunhe, hh, hhe
935, %E7%BA%A2%E8%8A%B1%E6%B2%9F, VHD, honghuagou, hhg, hhg
936, %E9%BB%84%E8%8A%B1%E7%AD%92, HUD, huanghuatong, hht, hht
937, %E8%B4%BA%E5%AE%B6%E5%BA%97, HJJ, hejiadian, hjd, hjd
938, %E5%92%8C%E9%9D%99, HJR, hejing, hj, hji
939, %E7%BA%A2%E6%B1%9F, HFM, hongjiang, hj, hji
940, %E9%BB%91%E4%BA%95, HIM, heijing, hj, hji
941, %E8%8E%B7%E5%98%89, HJF, huojia, hj, hji
942, %E6%B2%B3%E6%B4%A5, HJV, hejin, hj, hji
943, %E6%B6%B5%E6%B1%9F, HJS, hanjiang, hj, hji
944, %E5%8D%8E%E5%AE%B6, HJT, huajia, hj, hji
945, %E6%B2%B3%E9%97%B4%E8%A5%BF, HXP, hejianxi, hjx, hjx
946, %E8%8A%B1%E5%AE%B6%E5%BA%84, HJM, huajiazhuang, hjz, hjz
947, %E6%B2%B3%E5%8F%A3%E5%8D%97, HKJ, hekounan, hkn, hkn
948, %E9%BB%84%E5%8F%A3, KOH, huangkou, hk, hko
949, %E6%B9%96%E5%8F%A3, HKG, hukou, hk, hko
950, %E5%91%BC%E5%85%B0, HUB, hulan, hl, hla
951, %E8%91%AB%E8%8A%A6%E5%B2%9B%E5%8C%97, HPD, huludaobei, hldb, hlb
952, %E6%B5%A9%E8%89%AF%E6%B2%B3, HHB, haolianghe, hlh, hlh
953, %E5%93%88%E6%8B%89%E6%B5%B7, HIT, halahai, hlh, hlh
954, %E9%B9%A4%E7%AB%8B, HOB, heli, hl, hli
955, %E6%A1%A6%E6%9E%97, HIB, hualin, hl, hli
956, %E9%BB%84%E9%99%B5, ULY, huangling, hl, hli
957, %E6%B5%B7%E6%9E%97, HRB, hailin, hl, hli
958, %E8%99%8E%E6%9E%97, VLB, hulin, hl, hli
959, %E5%AF%92%E5%B2%AD, HAT, hanling, hl, hli
960, %E5%92%8C%E9%BE%99, HLL, helong, hl, hlo
961, %E6%B5%B7%E9%BE%99, HIL, hailong, hl, hlo
962, %E5%93%88%E6%8B%89%E8%8B%8F, HAX, halasu, hls, hls
963, %E5%91%BC%E9%B2%81%E6%96%AF%E5%A4%AA, VTJ, hulusitai, hlst, hlt
964, %E7%81%AB%E8%BF%9E%E5%AF%A8, HLT, huolianzhai, hlz, hlz
965, %E9%BB%84%E6%A2%85, VEH, huangmei, hm, hme
966, %E8%9B%A4%E8%9F%86%E5%A1%98, HMT, hamatang, gmt, hmt
967, %E9%9F%A9%E9%BA%BB%E8%90%A5, HYP, hanmaying, hmy, hmy
968, %E9%BB%84%E6%B3%A5%E6%B2%B3, HHL, huangnihe, hnh, hnh
969, %E6%B5%B7%E5%AE%81, HNH, haining, hn, hni
970, %E6%83%A0%E5%86%9C, HMJ, huinong, hn, hno
971, %E5%92%8C%E5%B9%B3, VAQ, heping, hp, hpi
972, %E8%8A%B1%E6%A3%9A%E5%AD%90, HZM, huapengzi, hpz, hpz
973, %E8%8A%B1%E6%A1%A5, VQH, huaqiao, hq, hqi
974, %E5%AE%8F%E5%BA%86, HEY, hongqing, hq, hqi
975, %E6%80%80%E4%BB%81, HRV, huairen, hr, hre
976, %E5%8D%8E%E5%AE%B9, HRN, huarong, hr, hro
977, %E5%8D%8E%E5%B1%B1%E5%8C%97, HDY, huashanbei, hsb, hsb
978, %E9%BB%84%E6%9D%BE%E7%94%B8, HDL, huangsongdian, hsd, hsd
979, %E5%92%8C%E4%BB%80%E6%89%98%E6%B4%9B%E7%9B%96, VSR, heshituoluogai, hstlg, hsg
980, %E7%BA%A2%E5%B1%B1, VSB, hongshan, hs, hsh
981, %E6%B1%89%E5%AF%BF, VSQ, hanshou, hs, hsh
982, %E8%A1%A1%E5%B1%B1, HSQ, hengshan, hs, hsh
983, %E9%BB%91%E6%B0%B4, HOT, heishui, hs, hsh
984, %E6%83%A0%E5%B1%B1, VCH, huishan, hs, hsh
985, %E8%99%8E%E4%BB%80%E5%93%88, HHP, hushiha, hsh, hsh
986, %E7%BA%A2%E5%AF%BA%E5%A0%A1, HSJ, hongsipu, hsb, hsp
987, %E8%99%8E%E7%9F%B3%E5%8F%B0, HUT, hushitai, hst, hst
988, %E6%B5%B7%E7%9F%B3%E6%B9%BE, HSO, haishiwan, hsw, hsw
989, %E8%A1%A1%E5%B1%B1%E8%A5%BF, HEQ, hengshanxi, hsx, hsx
990, %E7%BA%A2%E7%A0%82%E5%B2%98, VSJ, hongshaxian, hsj, hsx
991, %E9%BB%91%E5%8F%B0, HQB, heitai, ht, hta
992, %E6%A1%93%E5%8F%B0, VTK, huantai, ht, hta
993, %E5%92%8C%E7%94%B0, VTR, hetian, ht, hti
994, %E4%BC%9A%E5%90%8C, VTQ, huitong, ht, hto
995, %E6%B5%B7%E5%9D%A8%E5%AD%90, HZT, haituozi, htz, htz
996, %E9%BB%91%E6%97%BA, HWK, heiwang, hw, hwa
997, %E6%B5%B7%E6%B9%BE, RWH, haiwan, hw, hwa
998, %E7%BA%A2%E6%98%9F, VXB, hongxing, hx, hxi
999, %E5%BE%BD%E5%8E%BF, HYY, huixian, hx, hxi
1000, %E7%BA%A2%E5%85%B4%E9%9A%86, VHB, hongxinglong, hxl, hxl
1001, %E6%8D%A2%E6%96%B0%E5%A4%A9, VTB, huanxintian, hxt, hxt
1002, %E7%BA%A2%E5%B2%98%E5%8F%B0, HTJ, hongxiantai, hxt, hxt
1003, %E7%BA%A2%E5%BD%A6, VIX, hongyan, hy, hya
1004, %E5%90%88%E9%98%B3, HAY, heyang, hy, hya
1005, %E6%B5%B7%E9%98%B3, HYK, haiyang, hy, hya
1006, %E8%A1%A1%E9%98%B3%E4%B8%9C, HVQ, hengyangdong, hyd, hyd
1007, %E5%8D%8E%E8%93%A5, HUW, huaying, hy, hyi
1008, %E6%B1%89%E9%98%B4, HQY, hanyin, hy, hyi
1009, %E9%BB%84%E7%BE%8A%E6%BB%A9, HGJ, huangyangtan, hyt, hyt
1010, %E6%B1%89%E6%BA%90, WHW, hanyuan, hy, hyu
1011, %E6%B9%9F%E6%BA%90, HNO, huangyuan, hy, hyu
1012, %E6%B2%B3%E6%BA%90, VIQ, heyuan, hy, hyu
1013, %E8%8A%B1%E5%9B%AD, HUN, huayuan, hy, hyu
1014, %E9%BB%84%E7%BE%8A%E9%95%87, HYJ, huangyangzhen, hyz, hyz
1015, %E6%B9%96%E5%B7%9E, VZH, huzhou, hz, hzh
1016, %E5%8C%96%E5%B7%9E, HZZ, huazhou, hz, hzh
1017, %E9%BB%84%E5%B7%9E, VON, huangzhou, hz, hzh
1018, %E9%9C%8D%E5%B7%9E, HZV, huozhou, hz, hzh
1019, %E6%83%A0%E5%B7%9E%E8%A5%BF, VXQ, huizhouxi, hzx, hzx
1020, %E5%B7%A8%E5%AE%9D, JRT, jubao, jb, jba
1021, %E9%9D%96%E8%BE%B9, JIY, jingbian, jb, jbi
1022, %E9%87%91%E5%AE%9D%E5%B1%AF, JBD, jinbaotun, jbt, jbt
1023, %E6%99%8B%E5%9F%8E%E5%8C%97, JEF, jinchengbei, jcb, jcb
1024, %E9%87%91%E6%98%8C, JCJ, jinchang, jc, jch
1025, %E9%84%84%E5%9F%8E, JCK, juancheng, jc, jch
1026, %E4%BA%A4%E5%9F%8E, JNV, jiaocheng, jc, jch
1027, %E5%BB%BA%E6%98%8C, JFD, jianchang, jc, jch
1028, %E5%B3%BB%E5%BE%B7, JDB, junde, jd, jde
1029, %E4%BA%95%E5%BA%97, JFP, jingdian, jd, jdi
1030, %E9%B8%A1%E4%B8%9C, JOB, jidong, jd, jdo
1031, %E6%B1%9F%E9%83%BD, UDH, jiangdu, jd, jdu
1032, %E9%B8%A1%E5%86%A0%E5%B1%B1, JST, jiguanshan, jgs, jgs
1033, %E9%87%91%E6%B2%9F%E5%B1%AF, VGP, jingoutun, jgt, jgt
1034, %E9%9D%99%E6%B5%B7, JHP, jinghai, jh, jha
1035, %E9%87%91%E6%B2%B3, JHX, jinhe, jh, jhe
1036, %E9%94%A6%E6%B2%B3, JHB, jinhe, jh, jhe
1037, %E7%B2%BE%E6%B2%B3, JHR, jinghe, jh, jhe
1038, %E7%B2%BE%E6%B2%B3%E5%8D%97, JIR, jinghenan, jhn, jhn
1039, %E6%B1%9F%E5%8D%8E, JHZ, jianghua, jh, jhu
1040, %E5%BB%BA%E6%B9%96, AJH, jianhu, jh, jhu
1041, %E7%BA%AA%E5%AE%B6%E6%B2%9F, VJD, jijiagou, jjg, jjg
1042, %E6%99%8B%E6%B1%9F, JJS, jinjiang, jj, jji
1043, %E6%B1%9F%E6%B4%A5, JJW, jiangjin, jj, jji
1044, %E5%A7%9C%E5%AE%B6, JJB, jiangjia, jj, jji
1045, %E9%87%91%E5%9D%91, JKT, jinkeng, jk, jke
1046, %E8%8A%A8%E5%B2%AD, JLJ, jiling, jl, jli
1047, %E9%87%91%E9%A9%AC%E6%9D%91, JMM, jinmacun, jmc, jmc
1048, %E6%B1%9F%E9%97%A8, JWQ, jiangmen, jm, jme
1049, %E8%A7%92%E7%BE%8E, JES, jiaomei, jm, jme
1050, %E8%8E%92%E5%8D%97, JOK, junan, jn, jna
1051, %E4%BA%95%E5%8D%97, JNP, jingnan, jn, jna
