704, %E4%B8%9C%E8%BE%B9%E4%BA%95, DBB, dongbianjing, dbj, dbj
705, %E5%BE%B7%E4%BC%AF%E6%96%AF, RDT, debosi, dbs, dbs
706, %E6%89%93%E6%9F%B4%E6%B2%9F, DGJ, dachaigou, dcg, dcg
707, %E5%BE%B7%E6%98%8C, DVW, dechang, dc, dch
708, %E6%BB%B4%E9%81%93, DDB, didao, dd, dda
709, %E5%A4%A7%E7%A3%B4%E6%B2%9F, DKJ, dadenggou, ddg, ddg
710, %E5%88%80%E5%B0%94%E7%99%BB, DRD, daoerdeng, ded, ded
711, %E5%BE%97%E8%80%B3%E5%B8%83%E5%B0%94, DRX, deerbuer, debe, dee
712, %E4%B8%9C%E6%96%B9, UFQ, dongfang, df, dfa
713, %E4%B8%B9%E5%87%A4, DGY, danfeng, df, dfe
714, %E4%B8%9C%E4%B8%B0, DIL, dongfeng, df, dfe
715, %E9%83%BD%E6%A0%BC, DMM, duge, dg, dge
716, %E5%A4%A7%E5%AE%98%E5%B1%AF, DTT, daguantun, dgt, dgt
717, %E5%A4%A7%E5%85%B3, RGW, daguan, dg, dgu
718, %E4%B8%9C%E5%85%89, DGP, dongguang, dg, dgu
719, %E4%B8%9C%E6%B5%B7, DHB, donghai, dh, dha
720, %E5%A4%A7%E7%81%B0%E5%8E%82, DHP, dahuichang, dhc, dhc
721, %E5%A4%A7%E7%BA%A2%E6%97%97, DQD, dahongqi, dhq, dhq
722, %E5%A4%A7%E7%A6%BE%E5%A1%98, SOQ, shaodong, dh, dht
723, %E4%B8%9C%E6%B5%B7%E5%8E%BF, DQH, donghaixian, dhx, dhx
724, %E5%BE%B7%E6%83%A0%E8%A5%BF, DXT, dehuixi, dhx, dhx
725, %E8%BE%BE%E5%AE%B6%E6%B2%9F, DJT, dajiagou, djg, djg
726, %E4%B8%9C%E6%B4%A5, DKB, dongjin, dj, dji
727, %E6%9D%9C%E5%AE%B6, DJL, dujia, dj, dji
728, %E5%A4%A7%E5%8F%A3%E5%B1%AF, DKP, dakoutun, dkt, dkt
729, %E4%B8%9C%E6%9D%A5, RVD, donglai, dl, dla
730, %E5%BE%B7%E4%BB%A4%E5%93%88, DHO, delingha, dlh, dlh
731, %E5%A4%A7%E9%99%86%E5%8F%B7, DLC, daluhao, dlh, dlh
732, %E5%B8%A6%E5%B2%AD, DLB, dailing, dl, dli
733, %E5%A4%A7%E6%9E%97, DLD, dalin, dl, dli
734, %E8%BE%BE%E6%8B%89%E7%89%B9%E6%97%97, DIC, dalateqi, dltq, dlq
735, %E7%8B%AC%E7%AB%8B%E5%B1%AF, DTX, dulitun, dlt, dlt
736, %E8%B1%86%E7%BD%97, DLV, douluo, dl, dlu
737, %E8%BE%BE%E6%8B%89%E7%89%B9%E8%A5%BF, DNC, dalatexi, dltx, dlx
738, %E5%A4%A7%E8%BF%9E%E8%A5%BF, GZT, dalianxi, dlx, dlx
739, %E4%B8%9C%E6%98%8E%E6%9D%91, DMD, dongmingcun, dmc, dmc
740, %E6%B4%9E%E5%BA%99%E6%B2%B3, DEP, dongmiaohe, dmh, dmh
741, %E4%B8%9C%E6%98%8E%E5%8E%BF, DNF, dongmingxian, dmx, dmx
742, %E5%A4%A7%E6%8B%9F, DNZ, dani, dn, dni
743, %E5%A4%A7%E5%B9%B3%E6%88%BF, DPD, dapingfang, dpf, dpf
744, %E5%A4%A7%E7%9B%98%E7%9F%B3, RPP, dapanshi, dps, dps
745, %E5%A4%A7%E5%9F%94, DPI, dapu, dp, dpu
746, %E5%A4%A7%E5%A0%A1, DVT, dapu, dp, dpu
747, %E5%A4%A7%E5%BA%86%E4%B8%9C, LFX, daqingdong, dqd, dqd
748, %E5%A4%A7%E5%85%B6%E6%8B%89%E5%93%88, DQX, daqilaha, dqlh, dqh
749, %E9%81%93%E6%B8%85, DML, daoqing, dq, dqi
750, %E5%AF%B9%E9%9D%92%E5%B1%B1, DQB, duiqingshan, dqs, dqs
751, %E5%BE%B7%E6%B8%85%E8%A5%BF, MOH, deqingxi, dqx, dqx
752, %E5%A4%A7%E5%BA%86%E8%A5%BF, RHX, daqingxi, dqx, dqx
753, %E4%B8%9C%E5%8D%87, DRQ, dongsheng, ds, dsh
754, %E7%A0%80%E5%B1%B1, DKH, dangshan, ds, dsh
755, %E7%8B%AC%E5%B1%B1, RWW, dushan, ds, dsh
756, %E7%99%BB%E6%B2%99%E6%B2%B3, DWT, dengshahe, dsh, dsh
757, %E8%AF%BB%E4%B9%A6%E9%93%BA, DPM, dushupu, dsp, dsp
758, %E5%A4%A7%E7%9F%B3%E5%A4%B4, DSL, dashitou, dst, dst
759, %E4%B8%9C%E8%83%9C%E8%A5%BF, DYC, dongshengxi, dsx, dsx
760, %E5%A4%A7%E7%9F%B3%E5%AF%A8, RZT, dashizhai, dsz, dsz
761, %E4%B8%9C%E5%8F%B0, DBH, dongtai, dt, dta
762, %E5%AE%9A%E9%99%B6, DQK, dingtao, dt, dta
763, %E7%81%AF%E5%A1%94, DGT, dengta, dt, dta
764, %E5%A4%A7%E7%94%B0%E8%BE%B9, DBM, datianbian, dtb, dtb
765, %E4%B8%9C%E9%80%9A%E5%8C%96, DTL, dongtonghua, dth, dth
766, %E4%B8%B9%E5%BE%92, RUH, dantu, dt, dtu
767, %E5%A4%A7%E5%B1%AF, DNT, datun, dt, dtu
768, %E4%B8%9C%E6%B9%BE, DRJ, dongwan, dw, dwa
769, %E5%A4%A7%E6%AD%A6%E5%8F%A3, DFJ, dawukou, dwk, dwk
770, %E4%BD%8E%E7%AA%9D%E9%93%BA, DWJ, diwopu, dwp, dwp
771, %E5%A4%A7%E7%8E%8B%E6%BB%A9, DZZ, dawangtan, dwt, dwt
772, %E5%A4%A7%E6%B9%BE%E5%AD%90, DFM, dawanzi, dwz, dwz
773, %E5%A4%A7%E5%85%B4%E6%B2%9F, DXL, daxinggou, dxg, dxg
774, %E5%A4%A7%E5%85%B4, DXX, daxing, dx, dxi
775, %E5%AE%9A%E8%A5%BF, DSJ, dingxi, dx, dxi
776, %E7%94%B8%E5%BF%83, DXM, dianxin, dx, dxi
777, %E4%B8%9C%E4%B9%A1, DXG, dongxiang, dx, dxi
778, %E4%BB%A3%E5%8E%BF, DKV, daixian, dx, dxi
779, %E5%AE%9A%E8%A5%84, DXV, dingxiang, dx, dxi
780, %E4%B8%9C%E6%88%8C, RXP, dongxu, dx, dxu
781, %E4%B8%9C%E8%BE%9B%E5%BA%84, DXD, dongxinzhuang, dxz, dxz
782, %E4%B8%B9%E9%98%B3, DYH, danyang, dy, dya
783, %E5%BE%B7%E9%98%B3, DYW, deyang, dy, dya
784, %E5%A4%A7%E9%9B%81, DYX, dayan, dy, dya
785, %E5%BD%93%E9%98%B3, DYN, dangyang, dy, dya
786, %E4%B8%B9%E9%98%B3%E5%8C%97, EXH, danyangbei, dyb, dyb
787, %E5%A4%A7%E8%8B%B1%E4%B8%9C, IAW, dayingdong, dyd, dyd
788, %E4%B8%9C%E6%B7%A4%E5%9C%B0, DBV, dongyudi, dyd, dyd
789, %E5%A4%A7%E8%90%A5, DYV, daying, dy, dyi
790, %E5%AE%9A%E8%BF%9C, EWH, dingyuan, dy, dyu
791, %E5%B2%B1%E5%B2%B3, RYV, daiyue, dy, dyu
792, %E5%A4%A7%E5%85%83, DYZ, dayuan, dy, dyu
793, %E5%A4%A7%E8%90%A5%E9%95%87, DJP, dayingzhen, dyz, dyz
794, %E5%A4%A7%E8%90%A5%E5%AD%90, DZD, dayingzi, dyz, dyz
795, %E5%A4%A7%E6%88%98%E5%9C%BA, DTJ, dazhanchang, dzc, dzc
796, %E5%BE%B7%E5%B7%9E%E4%B8%9C, DIP, dezhoudong, dzd, dzd
797, %E4%B8%9C%E8%87%B3, DCH, dongzhi, dz, dzh
798, %E4%BD%8E%E5%BA%84, DVQ, dizhuang, dz, dzh
799, %E4%B8%9C%E9%95%87, DNV, dongzhen, dz, dzh
800, %E9%81%93%E5%B7%9E, DFZ, daozhou, dz, dzh
801, %E4%B8%9C%E5%BA%84, DZV, dongzhuang, dz, dzh
802, %E5%85%91%E9%95%87, DWV, duizhen, dz, dzh
803, %E8%B1%86%E5%BA%84, ROP, douzhuang, dz, dzh
804, %E5%AE%9A%E5%B7%9E, DXP, dingzhou, dz, dzh
805, %E5%A4%A7%E7%AB%B9%E5%9B%AD, DZY, dazhuyuan, dzy, dzy
806, %E5%A4%A7%E6%9D%96%E5%AD%90, DAP, dazhangzi, dzz, dzz
807, %E8%B1%86%E5%BC%A0%E5%BA%84, RZP, douzhangzhuang, dzz, dzz
808, %E5%B3%A8%E8%BE%B9, EBW, ebian, eb, ebi
809, %E4%BA%8C%E9%81%93%E6%B2%9F%E9%97%A8, RDP, erdaogoumen, edgm, edm
810, %E4%BA%8C%E9%81%93%E6%B9%BE, RDX, erdaowan, edw, edw
811, %E9%84%82%E5%B0%94%E5%A4%9A%E6%96%AF, EEC, eerduosi, eeds, ees
812, %E4%BA%8C%E9%BE%99, RLD, erlong, el, elo
813, %E4%BA%8C%E9%BE%99%E5%B1%B1%E5%B1%AF, ELA, erlongshantun, elst, elt
814, %E5%B3%A8%E7%9C%89, EMW, emei, em, eme
815, %E4%BA%8C%E5%AF%86%E6%B2%B3, RML, ermihe, emh, emh
816, %E4%BA%8C%E8%90%A5, RYJ, erying, ey, eyi
817, %E9%84%82%E5%B7%9E, ECN, ezhou, ez, ezh
818, %E7%A6%8F%E5%AE%89, FAS, fuan, fa, fan
819, %E4%B8%B0%E5%9F%8E, FCG, fengcheng, fc, fch
820, %E4%B8%B0%E5%9F%8E%E5%8D%97, FNG, fengchengnan, fcn, fcn
821, %E8%82%A5%E4%B8%9C, FIH, feidong, fd, fdo
822, %E5%8F%91%E8%80%B3, FEM, faer, fe, fer
823, %E5%AF%8C%E6%B5%B7, FHX, fuhai, fh, fha
824, %E7%A6%8F%E6%B5%B7, FHR, fuhai, fh, fha
825, %E5%87%A4%E5%87%B0%E5%9F%8E, FHT, fenghuangcheng, fhc, fhc
826, %E6%B1%BE%E6%B2%B3, FEV, fenhe, fh, fhe
827, %E5%A5%89%E5%8C%96, FHH, fenghua, fh, fhu
828, %E5%AF%8C%E9%94%A6, FIB, fujin, fj, fji
829, %E8%8C%83%E5%AE%B6%E5%B1%AF, FTT, fanjiatun, fjt, fjt
830, %E7%A6%8F%E5%88%A9%E5%8C%BA, FLJ, fuliqu, flq, flq
831, %E7%A6%8F%E5%88%A9%E5%B1%AF, FTB, fulitun, flt, flt
832, %E4%B8%B0%E4%B9%90%E9%95%87, FZB, fenglezhen, flz, flz
833, %E9%98%9C%E5%8D%97, FNH, funan, fn, fna
834, %E9%98%9C%E5%AE%81, AKH, funing, fn, fni
835, %E6%8A%9A%E5%AE%81, FNP, funing, fn, fni
836, %E7%A6%8F%E6%B8%85, FQS, fuqing, fq, fqi
837, %E7%A6%8F%E6%B3%89, VMW, fuquan, fq, fqu
838, %E4%B8%B0%E6%B0%B4%E6%9D%91, FSJ, fengshuicun, fsc, fsc
839, %E4%B8%B0%E9%A1%BA, FUQ, fengshun, fs, fsh
840, %E7%B9%81%E5%B3%99, FSV, fanshi, fs, fsh
841, %E6%8A%9A%E9%A1%BA, FST, fushun, fs, fsh
842, %E7%A6%8F%E5%B1%B1%E5%8F%A3, FKP, fushankou, fsk, fsk
843, %E6%89%B6%E7%BB%A5, FSZ, fusui, fs, fsu
844, %E5%86%AF%E5%B1%AF, FTX, fengtun, ft, ftu
845, %E6%B5%AE%E5%9B%BE%E5%B3%AA, FYP, futuyu, fty, fty
846, %E5%AF%8C%E5%8E%BF%E4%B8%9C, FDY, fuxiandong, fxd, fxd
847, %E5%87%A4%E5%8E%BF, FXY, fengxian, fx, fxi
848, %E5%AF%8C%E5%8E%BF, FEY, fuxian, fx, fxi
849, %E8%B4%B9%E5%8E%BF, FXK, feixian, fx, fxi
850, %E5%87%A4%E9%98%B3, FUH, fengyang, fy, fya
851, %E6%B1%BE%E9%98%B3, FAV, fenyang, fy, fya
852, %E6%89%B6%E4%BD%99%E5%8C%97, FBT, fuyubei, fyb, fyb
853, %E5%88%86%E5%AE%9C, FYG, fenyi, fy, fyi
854, %E5%AF%8C%E6%BA%90, FYM, fuyuan, fy, fyu
855, %E6%89%B6%E4%BD%99, FYT, fuyu, fy, fyu
856, %E5%AF%8C%E8%A3%95, FYX, fuyu, fy, fyu
857, %E6%8A%9A%E5%B7%9E%E5%8C%97, FBG, fuzhoubei, fzb, fzb
858, %E5%87%A4%E5%B7%9E, FZY, fengzhou, fz, fzh
859, %E4%B8%B0%E9%95%87, FZC, fengzhen, fz, fzh
860, %E8%8C%83%E9%95%87, VZK, fanzhen, fz, fzh
861, %E5%9B%BA%E5%AE%89, GFP, guan, ga, gan
862, %E5%B9%BF%E5%AE%89, VJW, guangan, ga, gan
863, %E9%AB%98%E7%A2%91%E5%BA%97, GBP, gaobeidian, gbd, gbd
864, %E6%B2%9F%E5%B8%AE%E5%AD%90, GBD, goubangzi, gbz, gbz
865, %E7%94%98%E8%8D%89%E5%BA%97, GDJ, gancaodian, gcd, gcd
866, %E8%B0%B7%E5%9F%8E, GCN, gucheng, gc, gch
867, %E8%97%81%E5%9F%8E, GEP, gaocheng, gc, gch
868, %E9%AB%98%E6%9D%91, GCV, gaocun, gc, gcu
869, %E5%8F%A4%E5%9F%8E%E9%95%87, GZB, guchengzhen, gcz, gcz
870, %E5%B9%BF%E5%BE%B7, GRH, guangde, gd, gde
871, %E8%B4%B5%E5%AE%9A, GTW, guiding, gd, gdi
872, %E8%B4%B5%E5%AE%9A%E5%8D%97, IDW, guidingnan, gdn, gdn
873, %E5%8F%A4%E4%B8%9C, GDV, gudong, gd, gdo
874, %E8%B4%B5%E6%B8%AF, GGZ, guigang, gg, gga
875, %E5%AE%98%E9%AB%98, GVP, guangao, gg, gga
876, %E8%91%9B%E6%A0%B9%E5%BA%99, GGT, gegenmiao, ggm, ggm
877, %E5%B9%B2%E6%B2%9F, GGL, gangou, gg, ggo
878, %E7%94%98%E8%B0%B7, GGJ, gangu, gg, ggu
879, %E9%AB%98%E5%90%84%E5%BA%84, GGP, gaogezhuang, ggz, ggz
880, %E7%94%98%E6%B2%B3, GAX, ganhe, gh, ghe
881, %E6%A0%B9%E6%B2%B3, GEX, genhe, gh, ghe
882, %E9%83%AD%E5%AE%B6%E5%BA%97, GDT, guojiadian, gjd, gjd
883, %E5%AD%A4%E5%AE%B6%E5%AD%90, GKT, gujiazi, gjz, gjz
884, %E5%8F%A4%E6%B5%AA, GLJ, gulang, gl, gla
885, %E7%9A%8B%E5%85%B0, GEJ, gaolan, gl, gla
886, %E9%AB%98%E6%A5%BC%E6%88%BF, GFM, gaoloufang, glf, glf
887, %E5%BD%92%E6%B5%81%E6%B2%B3, GHT, guiliuhe, glh, glh
888, %E5%85%B3%E6%9E%97, GLF, guanlin, gl, gli
889, %E7%94%98%E6%B4%9B, VOW, ganluo, gl, glu
890, %E9%83%AD%E7%A3%8A%E5%BA%84, GLP, guoleizhuang, glz, glz
891, %E9%AB%98%E5%AF%86, GMK, gaomi, gm, gmi
892, %E5%85%AC%E5%BA%99%E5%AD%90, GMC, gongmiaozi, gmz, gmz
893, %E5%B7%A5%E5%86%9C%E6%B9%96, GRT, gongnonghu, gnh, gnh
894, %E5%B9%BF%E5%AE%81%E5%AF%BA%E5%8D%97, GNT, guangningsinan, gnn, gnn
895, %E5%B9%BF%E5%8D%97%E5%8D%AB, GNM, guangnanwei, gnw, gnw
896, %E9%AB%98%E5%B9%B3, GPF, gaoping, gp, gpi
897, %E7%94%98%E6%B3%89%E5%8C%97, GEY, ganquanbei, gqb, gqb
898, %E5%85%B1%E9%9D%92%E5%9F%8E, GAG, gongqingcheng, gqc, gqc
899, %E7%94%98%E6%97%97%E5%8D%A1, GQD, ganqika, gqk, gqk
900, %E7%94%98%E6%B3%89, GQY, ganquan, gq, gqu
901, %E9%AB%98%E6%A1%A5%E9%95%87, GZD, gaoqiaozhen, gqz, gqz
902, %E7%81%8C%E6%B0%B4, GST, guanshui, gs, gsh
903, %E8%B5%B6%E6%B0%B4, GSW, ganshui, gs, gsh
904, %E5%AD%A4%E5%B1%B1%E5%8F%A3, GSP, gushankou, gsk, gsk
905, %E6%9E%9C%E6%9D%BE, GSL, guosong, gs, gso
906, %E9%AB%98%E5%B1%B1%E5%AD%90, GSD, gaoshanzi, gsz, gsz
907, %E5%98%8E%E4%BB%80%E7%94%B8%E5%AD%90, GXD, gashidianzi, gsdz, gsz
908, %E9%AB%98%E5%8F%B0, GTJ, gaotai, gt, gta
909, %E9%AB%98%E6%BB%A9, GAY, gaotan, gt, gta
910, %E5%8F%A4%E7%94%B0, GTS, gutian, gt, gti
911, %E5%AE%98%E5%8E%85, GTP, guanting, gt, gti
912, %E5%AE%98%E5%8E%85%E8%A5%BF, KEP, guantingxi, gtx, gtx
913, %E8%B4%B5%E6%BA%AA, GXG, guixi, gx, gxi
914, %E6%B6%A1%E9%98%B3, GYH, guoyang, gy, gya
915, %E5%B7%A9%E4%B9%89, GXF, gongyi, gy, gyi
916, %E9%AB%98%E9%82%91, GIP, gaoyi, gy, gyi
917, %E5%B7%A9%E4%B9%89%E5%8D%97, GYF, gongyinan, gyn, gyn
918, %E5%B9%BF%E5%85%83%E5%8D%97, GAW, guangyuannan, gyn, gyn
919, %E5%9B%BA%E5%8E%9F, GUJ, guyuan, gy, gyu
920, %E8%8F%87%E5%9B%AD, GYL, guyuan, gy, gyu
921, %E5%85%AC%E8%90%A5%E5%AD%90, GYD, gongyingzi, gyz, gyz
922, %E5%85%89%E6%B3%BD, GZS, guangze, gz, gze
923, %E5%8F%A4%E9%95%87, GNQ, guzhen, gz, gzh
924, %E5%9B%BA%E9%95%87, GEH, guzhen, gz, gzh
925, %E8%99%A2%E9%95%87, GZY, guozhen, gz, gzh
926, %E7%93%9C%E5%B7%9E, GZJ, guazhou, gz, gzh
927, %E9%AB%98%E5%B7%9E, GSQ, gaozhou, gz, gzh
928, %E7%9B%96%E5%B7%9E, GXT, gaizhou, gz, gzh
929, %E5%AE%98%E5%AD%97%E4%BA%95, GOT, guanzijing, gzj, gzj
930, %E5%86%A0%E8%B1%B8%E5%B1%B1, GSS, guanzhaishan, gzs, gzs
931, %E7%9B%96%E5%B7%9E%E8%A5%BF, GAT, gaizhouxi, gzx, gzx
932, %E6%B7%AE%E5%AE%89%E5%8D%97, AMH, huaiannan, han, han
933, %E7%BA%A2%E5%AE%89, HWN, hongan, ha, han
934, %E6%B5%B7%E5%AE%89%E5%8E%BF, HIH, haianxian, hax, hax
935, %E7%BA%A2%E5%AE%89%E8%A5%BF, VXN, honganxi, hax, hax
936, %E9%BB%84%E6%9F%8F, HBL, huangbai, hb, hba
937, %E6%B5%B7%E5%8C%97, HEB, haibei, hb, hbe
938, %E9%B9%A4%E5%A3%81, HAF, hebi, hb, hbi
939, %E4%BC%9A%E6%98%8C%E5%8C%97, XEG, huichangbei, hcb, hcb
940, %E5%8D%8E%E5%9F%8E, VCQ, huacheng, hc, hch
941, %E6%B2%B3%E5%94%87, HCZ, hechun, hc, hch
942, %E6%B1%89%E5%B7%9D, HCN, hanchuan, hc, hch
943, %E6%B5%B7%E5%9F%8E, HCT, haicheng, hc, hch
944, %E5%90%88%E5%B7%9D, WKW, hechuan, hc, hch
945, %E9%BB%91%E5%86%B2%E6%BB%A9, HCJ, heichongtan, hct, hct
946, %E9%BB%84%E6%9D%91, HCP, huangcun, hc, hcu
947, %E6%B5%B7%E5%9F%8E%E8%A5%BF, HXT, haichengxi, hcx, hcx
948, %E5%8C%96%E5%BE%B7, HGC, huade, hd, hde
949, %E6%B4%AA%E6%B4%9E, HDV, hongtong, hd, hdo
950, %E9%9C%8D%E5%B0%94%E6%9E%9C%E6%96%AF, HFR, huoerguosi, hegs, hes
951, %E6%A8%AA%E5%B3%B0, HFG, hengfeng, hf, hfe
952, %E9%9F%A9%E5%BA%9C%E6%B9%BE, HXJ, hanfuwan, hfw, hfw
953, %E6%B1%89%E6%B2%BD, HGP, hangu, hg, hgu
954, %E9%BB%84%E7%93%9C%E5%9B%AD, HYM, huangguayuan, hgy, hgy
955, %E7%BA%A2%E5%85%89%E9%95%87, IGW, hongguangzhen, hgz, hgz
956, %E6%B5%91%E6%B2%B3, HHT, hunhe, hh, hhe
957, %E7%BA%A2%E8%8A%B1%E6%B2%9F, VHD, honghuagou, hhg, hhg
958, %E9%BB%84%E8%8A%B1%E7%AD%92, HUD, huanghuatong, hht, hht
959, %E8%B4%BA%E5%AE%B6%E5%BA%97, HJJ, hejiadian, hjd, hjd
960, %E5%92%8C%E9%9D%99, HJR, hejing, hj, hji
961, %E7%BA%A2%E6%B1%9F, HFM, hongjiang, hj, hji
962, %E9%BB%91%E4%BA%95, HIM, heijing, hj, hji
963, %E8%8E%B7%E5%98%89, HJF, huojia, hj, hji
964, %E6%B2%B3%E6%B4%A5, HJV, hejin, hj, hji
965, %E6%B6%B5%E6%B1%9F, HJS, hanjiang, hj, hji
966, %E5%8D%8E%E5%AE%B6, HJT, huajia, hj, hji
967, %E6%9D%AD%E9%94%A6%E5%90%8E%E6%97%97, HDC, hangjinhouqi, hjhq, hjq
968, %E6%B2%B3%E9%97%B4%E8%A5%BF, HXP, hejianxi, hjx, hjx
969, %E8%8A%B1%E5%AE%B6%E5%BA%84, HJM, huajiazhuang, hjz, hjz
970, %E6%B2%B3%E5%8F%A3%E5%8D%97, HKJ, hekounan, hkn, hkn
971, %E6%B9%96%E5%8F%A3, HKG, hukou, hk, hko
972, %E9%BB%84%E5%8F%A3, KOH, huangkou, hk, hko
973, %E5%91%BC%E5%85%B0, HUB, hulan, hl, hla
974, %E8%91%AB%E8%8A%A6%E5%B2%9B%E5%8C%97, HPD, huludaobei, hldb, hlb
975, %E6%B5%A9%E8%89%AF%E6%B2%B3, HHB, haolianghe, hlh, hlh
976, %E5%93%88%E6%8B%89%E6%B5%B7, HIT, halahai, hlh, hlh
977, %E9%B9%A4%E7%AB%8B, HOB, heli, hl, hli
978, %E6%A1%A6%E6%9E%97, HIB, hualin, hl, hli
979, %E9%BB%84%E9%99%B5, ULY, huangling, hl, hli
980, %E6%B5%B7%E6%9E%97, HRB, hailin, hl, hli
981, %E8%99%8E%E6%9E%97, VLB, hulin, hl, hli
982, %E5%AF%92%E5%B2%AD, HAT, hanling, hl, hli
983, %E5%92%8C%E9%BE%99, HLL, helong, hl, hlo
984, %E6%B5%B7%E9%BE%99, HIL, hailong, hl, hlo
985, %E5%93%88%E6%8B%89%E8%8B%8F, HAX, halasu, hls, hls
986, %E5%91%BC%E9%B2%81%E6%96%AF%E5%A4%AA, VTJ, hulusitai, hlst, hlt
987, %E7%81%AB%E8%BF%9E%E5%AF%A8, HLT, huolianzhai, hlz, hlz
988, %E9%BB%84%E6%A2%85, VEH, huangmei, hm, hme
989, %E9%9F%A9%E9%BA%BB%E8%90%A5, HYP, hanmaying, hmy, hmy
990, %E9%BB%84%E6%B3%A5%E6%B2%B3, HHL, huangnihe, hnh, hnh
991, %E6%B5%B7%E5%AE%81, HNH, haining, hn, hni
992, %E6%83%A0%E5%86%9C, HMJ, huinong, hn, hno
993, %E5%92%8C%E5%B9%B3, VAQ, heping, hp, hpi
994, %E8%8A%B1%E6%A3%9A%E5%AD%90, HZM, huapengzi, hpz, hpz
995, %E8%8A%B1%E6%A1%A5, VQH, huaqiao, hq, hqi
996, %E5%AE%8F%E5%BA%86, HEY, hongqing, hq, hqi
997, %E6%80%80%E4%BB%81, HRV, huairen, hr, hre
998, %E5%8D%8E%E5%AE%B9, HRN, huarong, hr, hro
999, %E5%8D%8E%E5%B1%B1%E5%8C%97, HDY, huashanbei, hsb, hsb
1000, %E9%BB%84%E6%9D%BE%E7%94%B8, HDL, huangsongdian, hsd, hsd
1001, %E5%92%8C%E4%BB%80%E6%89%98%E6%B4%9B%E7%9B%96, VSR, heshituoluogai, hstlg, hsg
1002, %E7%BA%A2%E5%B1%B1, VSB, hongshan, hs, hsh
1003, %E6%B1%89%E5%AF%BF, VSQ, hanshou, hs, hsh
1004, %E8%A1%A1%E5%B1%B1, HSQ, hengshan, hs, hsh
1005, %E9%BB%91%E6%B0%B4, HOT, heishui, hs, hsh
1006, %E6%83%A0%E5%B1%B1, VCH, huishan, hs, hsh
1007, %E8%99%8E%E4%BB%80%E5%93%88, HHP, hushiha, hsh, hsh
1008, %E7%BA%A2%E5%AF%BA%E5%A0%A1, HSJ, hongsipu, hsp, hsp
1009, %E8%99%8E%E7%9F%B3%E5%8F%B0, HUT, hushitai, hst, hst
1010, %E6%B5%B7%E7%9F%B3%E6%B9%BE, HSO, haishiwan, hsw, hsw
1011, %E8%A1%A1%E5%B1%B1%E8%A5%BF, HEQ, hengshanxi, hsx, hsx
1012, %E7%BA%A2%E7%A0%82%E5%B2%98, VSJ, hongshaxian, hsx, hsx
1013, %E9%BB%91%E5%8F%B0, HQB, heitai, ht, hta
1014, %E6%A1%93%E5%8F%B0, VTK, huantai, ht, hta
1015, %E5%92%8C%E7%94%B0, VTR, hetian, ht, hti
1016, %E4%BC%9A%E5%90%8C, VTQ, huitong, ht, hto
1017, %E6%B5%B7%E5%9D%A8%E5%AD%90, HZT, haituozi, htz, htz
1018, %E9%BB%91%E6%97%BA, HWK, heiwang, hw, hwa
1019, %E6%B5%B7%E6%B9%BE, RWH, haiwan, hw, hwa
1020, %E7%BA%A2%E6%98%9F, VXB, hongxing, hx, hxi
1021, %E5%BE%BD%E5%8E%BF, HYY, huixian, hx, hxi
1022, %E7%BA%A2%E5%85%B4%E9%9A%86, VHB, hongxinglong, hxl, hxl
1023, %E6%8D%A2%E6%96%B0%E5%A4%A9, VTB, huanxintian, hxt, hxt
1024, %E7%BA%A2%E5%B2%98%E5%8F%B0, HTJ, hongxiantai, hxt, hxt
1025, %E7%BA%A2%E5%BD%A6, VIX, hongyan, hy, hya
1026, %E5%90%88%E9%98%B3, HAY, heyang, hy, hya
1027, %E6%B5%B7%E9%98%B3, HYK, haiyang, hy, hya
1028, %E8%A1%A1%E9%98%B3%E4%B8%9C, HVQ, hengyangdong, hyd, hyd
1029, %E5%8D%8E%E8%93%A5, HUW, huaying, hy, hyi
1030, %E6%B1%89%E9%98%B4, HQY, hanyin, hy, hyi
1031, %E9%BB%84%E7%BE%8A%E6%BB%A9, HGJ, huangyangtan, hyt, hyt
1032, %E6%B1%89%E6%BA%90, WHW, hanyuan, hy, hyu
1033, %E6%B2%B3%E6%BA%90, VIQ, heyuan, hy, hyu
1034, %E8%8A%B1%E5%9B%AD, HUN, huayuan, hy, hyu
1035, %E6%B9%9F%E6%BA%90, HNO, huangyuan, hy, hyu
1036, %E9%BB%84%E7%BE%8A%E9%95%87, HYJ, huangyangzhen, hyz, hyz
1037, %E6%B9%96%E5%B7%9E, VZH, huzhou, hz, hzh
1038, %E5%8C%96%E5%B7%9E, HZZ, huazhou, hz, hzh
1039, %E9%BB%84%E5%B7%9E, VON, huangzhou, hz, hzh
1040, %E9%9C%8D%E5%B7%9E, HZV, huozhou, hz, hzh
1041, %E6%83%A0%E5%B7%9E%E8%A5%BF, VXQ, huizhouxi, hzx, hzx
1042, %E5%B7%A8%E5%AE%9D, JRT, jubao, jb, jba
1043, %E9%9D%96%E8%BE%B9, JIY, jingbian, jb, jbi
1044, %E9%87%91%E5%AE%9D%E5%B1%AF, JBD, jinbaotun, jbt, jbt
1045, %E6%99%8B%E5%9F%8E%E5%8C%97, JEF, jinchengbei, jcb, jcb
1046, %E9%87%91%E6%98%8C, JCJ, jinchang, jc, jch
1047, %E9%84%84%E5%9F%8E, JCK, juancheng, jc, jch
1048, %E4%BA%A4%E5%9F%8E, JNV, jiaocheng, jc, jch
